close,low,volume,open,high
4562.77978515625,4562.02978515625,3293694,4562.0400390625,4562.83984375
4562.64990234375,4562.60986328125,3448480,4562.85986328125,4563.39990234375
4561.60009765625,4561.10986328125,4757739,4562.64990234375,4563.2900390625
4561.47998046875,4560.990234375,3578931,4561.669921875,4561.669921875
4561.330078125,4561.06982421875,3943824,4561.5,4561.97021484375
4562.080078125,4561.27001953125,3654993,4561.33984375,4562.080078125
4562.60009765625,4562.080078125,3888408,4562.080078125,4562.97998046875
4562.39013671875,4561.580078125,3628203,4562.60986328125,4562.7998046875
4563.5498046875,4562.4501953125,3881507,4562.4501953125,4564.43017578125
4563.27001953125,4562.81005859375,3858312,4563.419921875,4563.4501953125
4564.68994140625,4563.2099609375,3072024,4563.2099609375,4564.8798828125
4563.83984375,4563.72021484375,3215775,4564.56982421875,4564.56982421875
4563.75,4563.72998046875,3644522,4563.77978515625,4564.5
4563.330078125,4562.56982421875,4224752,4563.81982421875,4563.81982421875
4563.60009765625,4563.33984375,3058761,4563.33984375,4564.169921875
4563.58984375,4563.5,3092006,4563.52001953125,4563.93994140625
4564.43017578125,4563.5,3163549,4563.6201171875,4564.43017578125
4565.2998046875,4564.22998046875,4126140,4564.419921875,4565.330078125
4565.25,4565.06005859375,4209324,4565.31982421875,4566.10009765625
4564.06982421875,4563.9599609375,3107792,4565.259765625,4565.490234375
4564.56005859375,4563.93017578125,3512050,4564.08984375,4564.6201171875
4563.8701171875,4563.8701171875,2662520,4564.52978515625,4564.5498046875
4564.330078125,4563.830078125,3694291,4563.830078125,4564.52001953125
4563.35986328125,4563.35986328125,4304833,4564.3798828125,4564.52978515625
4563.830078125,4563.3701171875,2998758,4563.3701171875,4564.0400390625
4564.35009765625,4563.77978515625,3293915,4563.7998046875,4564.72021484375
4563.27978515625,4562.93994140625,3528509,4564.3701171875,4564.3798828125
4563.419921875,4563.25,3646355,4563.330078125,4563.85986328125
4565.06982421875,4563.43017578125,3912784,4563.43017578125,4565.27978515625
4566.39990234375,4565.14013671875,3565793,4565.14013671875,4566.490234375
4566.009765625,4565.990234375,3901522,4566.33984375,4567.35986328125
4565.60986328125,4565.31005859375,3104378,4566.0400390625,4566.0400390625
4565.60009765625,4564.89013671875,4087142,4565.6298828125,4566.1298828125
4566.02978515625,4565.52978515625,2583779,4565.6298828125,4566.18017578125
4567.47998046875,4566.0498046875,3141253,4566.0498046875,4567.490234375
4568.7099609375,4567.39013671875,3651082,4567.47021484375,4568.759765625
4568.72998046875,4568.580078125,3969145,4568.580078125,4569.759765625
4568.509765625,4568.490234375,3568686,4568.72021484375,4569.2998046875
4567.33984375,4567.33984375,3346401,4568.5400390625,4568.72021484375
4566.16015625,4566.080078125,3983793,4567.27978515625,4567.27978515625
4566.39990234375,4566.18994140625,2574303,4566.18994140625,4566.669921875
4567.89990234375,4566.4501953125,2845944,4566.4501953125,4567.97021484375
4567.60986328125,4567.10986328125,2614808,4567.91015625,4567.91015625
4568.02978515625,4567.3798828125,2834563,4567.60986328125,4568.2998046875
4568.4599609375,4567.56005859375,3693973,4568.02978515625,4568.77978515625
4568.740234375,4568.080078125,3212799,4568.33984375,4568.97998046875
4568.52978515625,4568.39013671875,2939228,4568.56005859375,4568.75
4568.52978515625,4568.47998046875,2830564,4568.56982421875,4568.77978515625
4568.5400390625,4568.14990234375,2736025,4568.56982421875,4568.669921875
4568.39990234375,4567.81982421875,3570387,4568.5400390625,4568.64013671875
4568.47998046875,4568.14013671875,3385251,4568.419921875,4569.02978515625
4568.2099609375,4568.14013671875,3065051,4568.5,4569.02001953125
4567.89013671875,4567.47021484375,3844823,4568.2001953125,4568.2001953125
4569.02001953125,4567.85009765625,3765863,4567.85009765625,4569.02001953125
4568.75,4568.240234375,2579032,4569.02001953125,4569.02978515625
4569.47998046875,4568.75,2931224,4568.75,4569.759765625
4568.419921875,4568.259765625,2697680,4569.35986328125,4569.35986328125
4569.10986328125,4568.31005859375,3211888,4568.39990234375,4569.4501953125
4568.4501953125,4568.4501953125,2650063,4569.08984375,4569.10009765625
4569.75,4568.60986328125,3347801,4568.60986328125,4570.2900390625
4569.91015625,4569.490234375,2595421,4569.68017578125,4569.919921875
4569.919921875,4569.89013671875,2570703,4569.9599609375,4570.16015625
4568.4599609375,4568.22021484375,4443918,4569.919921875,4569.97998046875
4568.1201171875,4568.08984375,2518164,4568.47021484375,4568.6298828125
4567.669921875,4567.4501953125,2925938,4568.14013671875,4568.41015625
4567.27001953125,4567.25,2487821,4567.68994140625,4567.93994140625
4567.31982421875,4566.93994140625,2703121,4567.22021484375,4567.4501953125
4567.990234375,4567.18017578125,3319363,4567.31982421875,4568.0
4567.81005859375,4567.68017578125,3127135,4568.02001953125,4568.06005859375
4567.22021484375,4566.85986328125,2881470,4567.81982421875,4567.8798828125
4567.0400390625,4566.77001953125,2677592,4567.16015625,4567.27001953125
4566.72998046875,4566.27001953125,3030532,4567.02001953125,4567.02001953125
4566.64990234375,4566.39013671875,2863537,4566.77001953125,4567.2900390625
4566.740234375,4566.259765625,2570325,4566.6298828125,4566.740234375
4566.43017578125,4566.39990234375,2927977,4566.72021484375,4566.89990234375
4566.81982421875,4566.35986328125,3150027,4566.43017578125,4566.89990234375
4566.66015625,4566.64013671875,3986537,4566.83984375,4567.3798828125
4566.240234375,4566.240234375,3204771,4566.60986328125,4566.919921875
4566.919921875,4566.35009765625,2610296,4566.35986328125,4567.27001953125
4566.56982421875,4566.4599609375,3130517,4566.93017578125,4567.52001953125
4566.68994140625,4566.5498046875,3139518,4566.5498046875,4567.02978515625
4567.14990234375,4566.75,2923201,4566.75,4567.56005859375
4566.97021484375,4566.97021484375,2980787,4567.2001953125,4567.830078125
4565.3701171875,4565.3701171875,3891010,4566.9501953125,4566.9501953125
4564.66015625,4564.6201171875,3058423,4565.31982421875,4565.77001953125
4563.7998046875,4563.7900390625,2923522,4564.68017578125,4564.85009765625
4563.85009765625,4563.77001953125,2749431,4563.77001953125,4564.31005859375
4563.080078125,4563.02001953125,3427727,4563.89013671875,4563.919921875
4563.009765625,4562.33984375,4475782,4563.0498046875,4563.4501953125
4562.75,4562.7001953125,2925897,4563.080078125,4563.4599609375
4562.58984375,4562.58984375,2713090,4562.740234375,4563.0
4561.81005859375,4561.81005859375,3530630,4562.60986328125,4562.60986328125
4561.14013671875,4561.06005859375,3924075,4561.85986328125,4561.85986328125
4562.580078125,4560.97998046875,4027687,4561.14990234375,4562.580078125
4561.43017578125,4561.3701171875,3193630,4562.4501953125,4562.4501953125
4562.490234375,4561.3701171875,3141376,4561.43017578125,4562.52978515625
4562.31982421875,4562.31982421875,3153871,4562.4501953125,4563.58984375
4563.22021484375,4562.18994140625,2879194,4562.25,4563.22021484375
4564.85986328125,4563.25,3152423,4563.27978515625,4564.89013671875
4564.91015625,4564.77001953125,3029091,4564.81982421875,4565.5498046875
4564.18017578125,4564.0400390625,2169321,4565.009765625,4565.02978515625
4564.009765625,4563.93994140625,2842589,4564.08984375,4564.3798828125
4564.10009765625,4564.009765625,2734557,4564.009765625,4564.60986328125
4562.81005859375,4562.75,2960924,4564.06982421875,4564.06982421875
4563.02978515625,4562.91015625,3316241,4562.91015625,4563.56005859375
4562.81982421875,4562.81982421875,2379587,4562.919921875,4563.33984375
4563.2998046875,4562.83984375,2617870,4562.85009765625,4563.64013671875
4562.8798828125,4562.85986328125,3003826,4563.2998046875,4563.5
4564.1201171875,4562.669921875,3638116,4562.89990234375,4564.240234375
4564.02001953125,4564.02001953125,3046751,4564.10986328125,4564.91015625
4564.7099609375,4564.02001953125,2996009,4564.02001953125,4564.7099609375
4563.41015625,4563.39990234375,3157803,4564.75,4564.75
4563.35986328125,4563.2900390625,2911347,4563.3798828125,4563.7998046875
4563.3798828125,4563.14990234375,3008119,4563.39013671875,4563.60009765625
4563.83984375,4563.35009765625,3193554,4563.39990234375,4564.18994140625
4564.31982421875,4563.39990234375,3245069,4563.830078125,4564.31982421875
4563.77001953125,4563.52978515625,2594177,4564.31005859375,4564.6298828125
4563.43994140625,4563.22998046875,2557766,4563.77978515625,4564.06982421875
4562.18994140625,4562.1298828125,3353015,4563.47021484375,4563.52978515625
4561.72998046875,4561.68017578125,2557335,4562.22021484375,4562.31005859375
4562.16015625,4561.669921875,3559579,4561.72998046875,4562.2900390625
4561.64013671875,4561.5,3221243,4562.08984375,4562.08984375
4562.72021484375,4561.58984375,4432708,4561.64013671875,4562.8701171875
4561.009765625,4560.919921875,3861578,4562.72021484375,4562.89013671875
4560.93017578125,4560.759765625,3264878,4561.02978515625,4561.60009765625
4560.740234375,4560.66015625,2736827,4560.89013671875,4561.18017578125
4558.81005859375,4558.72998046875,4731283,4560.669921875,4560.669921875
4559.08984375,4558.830078125,3931737,4558.8701171875,4559.91015625
4557.9599609375,4557.89990234375,4854612,4559.1201171875,4559.31005859375
4558.2099609375,4557.91015625,3464321,4557.91015625,4558.85986328125
4559.18994140625,4558.22998046875,3235895,4558.22998046875,4559.3701171875
4559.240234375,4558.93994140625,2894446,4559.22021484375,4559.33984375
4560.669921875,4559.0400390625,3692669,4559.18994140625,4560.669921875
4562.47021484375,4560.58984375,4076076,4560.6201171875,4562.47998046875
4563.18017578125,4562.22021484375,3067092,4562.3798828125,4563.330078125
4563.52978515625,4562.89013671875,3326746,4563.22021484375,4563.66015625
4563.18994140625,4563.08984375,3131623,4563.5498046875,4563.5498046875
4563.27001953125,4563.2001953125,4099162,4563.2099609375,4563.72998046875
4563.27978515625,4562.89990234375,2770451,4563.25,4563.509765625
4562.580078125,4562.43994140625,3647639,4563.39013671875,4563.56005859375
4562.68017578125,4562.3798828125,3169199,4562.60986328125,4563.0
4562.43017578125,4562.25,2876654,4562.66015625,4562.77978515625
4562.41015625,4562.16015625,3305546,4562.39013671875,4563.2099609375
4561.72021484375,4561.72021484375,3658803,4562.330078125,4562.5
4560.419921875,4560.39013671875,3399148,4561.68994140625,4561.72021484375
4561.1298828125,4560.35009765625,3232096,4560.56982421875,4561.25
4560.68017578125,4560.60986328125,2952569,4561.14990234375,4561.14990234375
4561.35986328125,4560.85986328125,3124502,4560.85986328125,4561.52001953125
4561.7900390625,4561.43017578125,3334761,4561.43017578125,4562.35986328125
4561.4501953125,4561.06982421875,3070910,4561.830078125,4561.830078125
4560.490234375,4560.39013671875,3721158,4561.41015625,4561.43994140625
4561.2001953125,4560.41015625,3118360,4560.5400390625,4561.259765625
4562.3798828125,4561.22021484375,4779875,4561.22021484375,4562.43017578125
4563.72021484375,4562.330078125,4077840,4562.39013671875,4563.89013671875
4562.47021484375,4562.4501953125,3938302,4563.77978515625,4564.0
4560.080078125,4559.990234375,4507686,4562.43994140625,4562.509765625
4561.169921875,4559.97998046875,3643195,4560.14013671875,4561.259765625
4562.7099609375,4561.10986328125,4170844,4561.18017578125,4562.7099609375
4563.58984375,4562.68994140625,3086492,4562.68994140625,4563.77978515625
4563.89990234375,4563.60009765625,2942373,4563.60009765625,4564.14013671875
4563.2900390625,4563.169921875,3747494,4563.91015625,4564.06982421875
4562.2001953125,4561.93017578125,4359452,4563.31982421875,4563.419921875
4562.1298828125,4561.919921875,3712604,4562.22998046875,4562.4501953125
4561.66015625,4561.47021484375,3606873,4562.1298828125,4562.1298828125
4562.91015625,4561.5400390625,6521773,4561.7001953125,4562.91015625
4563.43994140625,4562.47021484375,3616280,4562.919921875,4563.6298828125
4564.18994140625,4563.1298828125,2960674,4563.35986328125,4564.2001953125
4562.93017578125,4562.93017578125,3558751,4564.18017578125,4564.18017578125
4562.52978515625,4562.4599609375,2764023,4562.89990234375,4563.35009765625
4561.68017578125,4561.68017578125,3333682,4562.52978515625,4562.56005859375
4563.91015625,4561.56982421875,4600983,4561.64013671875,4563.91015625
4563.85009765625,4563.83984375,4157097,4563.919921875,4564.509765625
4563.39990234375,4563.35009765625,3683321,4563.8701171875,4563.97998046875
4563.77001953125,4563.43017578125,3133984,4563.47998046875,4563.93017578125
4563.85009765625,4563.56005859375,3233772,4563.93017578125,4564.08984375
4563.27978515625,4562.919921875,3400381,4563.83984375,4563.83984375
4562.97998046875,4562.97998046875,3380087,4563.35009765625,4563.85986328125
4563.56005859375,4562.89013671875,3719132,4562.9501953125,4563.7900390625
4562.8798828125,4562.56005859375,3133323,4563.56005859375,4563.56005859375
4563.3701171875,4562.72021484375,3880293,4562.93994140625,4563.64013671875
4564.58984375,4563.169921875,4409788,4563.39013671875,4564.75
4562.56005859375,4562.47998046875,3373039,4564.60009765625,4564.60009765625
4563.6201171875,4562.7001953125,4508010,4562.7001953125,4563.64013671875
4564.259765625,4562.77001953125,6065068,4563.64990234375,4564.27001953125
4562.68017578125,4562.60986328125,4409543,4564.31005859375,4564.35986328125
4561.91015625,4561.75,4029016,4562.7001953125,4562.97021484375
4561.72021484375,4561.5400390625,3613656,4561.89990234375,4562.0498046875
4561.64013671875,4560.64990234375,5419682,4561.64990234375,4562.1201171875
4560.5,4559.91015625,4580653,4561.64013671875,4561.64013671875
4561.4501953125,4560.25,4709779,4560.58984375,4561.4501953125
4560.919921875,4560.8798828125,4437739,4561.60986328125,4562.0400390625
4560.9599609375,4560.56982421875,4619929,4561.009765625,4561.66015625
4562.25,4560.919921875,4491325,4560.990234375,4562.3798828125
4561.31982421875,4561.31982421875,4202050,4562.259765625,4562.7099609375
4561.4599609375,4560.75,3846847,4561.31982421875,4561.89013671875
4561.91015625,4561.33984375,4344991,4561.490234375,4562.56005859375
4561.41015625,4561.1201171875,4122594,4561.93994140625,4562.0
4561.89990234375,4561.39013671875,3981882,4561.39013671875,4562.2001953125
4560.43017578125,4560.43017578125,4670630,4561.9501953125,4561.9501953125
4561.6201171875,4559.919921875,5598264,4560.41015625,4561.6201171875
4562.41015625,4561.56005859375,4488785,4561.83984375,4562.56982421875
4562.75,4562.1201171875,3370389,4562.3701171875,4562.75
4563.10009765625,4562.7900390625,5880351,4562.89990234375,4564.10009765625
4562.1201171875,4562.1201171875,4871899,4563.080078125,4563.85009765625
4562.509765625,4562.0400390625,3467470,4562.1298828125,4562.5498046875
4563.080078125,4561.8798828125,4952968,4562.56005859375,4563.080078125
4562.10986328125,4561.7998046875,4882896,4563.10986328125,4563.35986328125
4561.93017578125,4561.8798828125,4984178,4562.25,4562.7998046875
4561.2900390625,4561.2900390625,4413535,4561.93994140625,4561.97998046875
4562.47021484375,4561.02978515625,5343371,4561.2998046875,4562.6201171875
4562.7001953125,4562.06982421875,4416824,4562.33984375,4562.85009765625
4563.18994140625,4561.7998046875,6154120,4562.77001953125,4563.18994140625
4561.9501953125,4561.9501953125,7332565,4563.14013671875,4563.9599609375
4562.759765625,4561.2998046875,5762990,4561.56982421875,4562.81982421875
4563.1201171875,4562.60986328125,5123008,4562.830078125,4563.2001953125
4563.89013671875,4563.0,6042025,4563.16015625,4564.06982421875
4565.52001953125,4563.64013671875,5963721,4563.89990234375,4565.58984375
4564.31005859375,4563.81982421875,6078741,4565.43017578125,4565.43017578125
4563.77978515625,4563.4501953125,4609208,4564.2001953125,4564.4599609375
4563.43994140625,4563.35009765625,5929197,4563.75,4564.06005859375
4564.1298828125,4563.4599609375,5178263,4563.4599609375,4564.740234375
4564.6298828125,4563.47021484375,6148933,4564.080078125,4564.68017578125
4565.27978515625,4564.39013671875,7347189,4564.68994140625,4565.43017578125
4566.1201171875,4564.68017578125,6278398,4565.27001953125,4566.1201171875
4565.9599609375,4565.83984375,5838715,4566.1201171875,4566.66015625
4566.35986328125,4565.5498046875,7195271,4565.89013671875,4566.35986328125
4567.759765625,4566.169921875,7763905,4566.3798828125,4568.14013671875
4567.31982421875,4567.22998046875,8211841,4567.8701171875,4568.2998046875
4567.60986328125,4566.43994140625,8191675,4567.5,4567.64990234375
4567.58984375,4567.1298828125,8419256,4567.5400390625,4568.0400390625
4568.39990234375,4567.580078125,8631155,4567.580078125,4568.97998046875
4568.75,4568.330078125,10175388,4568.35009765625,4569.14990234375
4572.1201171875,4568.60009765625,18352954,4568.60009765625,4572.35986328125
4571.39013671875,4570.919921875,13604245,4571.9599609375,4572.16015625
4571.6201171875,4570.97998046875,13968823,4571.35009765625,4571.7001953125
4572.10009765625,4571.10009765625,13243656,4571.490234375,4572.16015625
4569.5400390625,4569.33984375,18340017,4572.14013671875,4572.3701171875
4571.3701171875,4569.2900390625,20694767,4569.5498046875,4571.3701171875
4570.25,4570.2099609375,19121535,4571.27978515625,4571.27978515625
4570.919921875,4570.25,21437092,4570.43994140625,4571.009765625
4570.68994140625,4570.3798828125,24047926,4570.8798828125,4571.18017578125
4569.43017578125,4569.25,30829971,4570.60986328125,4570.93017578125
4567.18017578125,4567.18017578125,0,4567.18017578125,4567.18017578125
